"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1854373209971572755","Thu Nov 07 04:00:00 +0000 2024","1","Presiden Prabowo Subianto meminta seluruh anggota Kabinet Merah Putih agar bersih dari keterlibatan dengan pelaku atau bandar judi online. #BonusDemografi #IndonesiaEmas2045 #MewarnaiIndonesia #AntiJudiOnline #KabinetMerahPutih #IntegritasPemerintah #BersihTanpaKongkalikong https://t.co/h8TjaIbuTd","1854373209971572755","https://pbs.twimg.com/ext_tw_video_thumb/1854358659771551744/pu/img/GQSKqYwAKauLu6g0.jpg","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/Faktacom_/status/1854373209971572755","1308656035201130497","Faktacom_"
"1854352767198069077","Thu Nov 07 02:38:46 +0000 2024","0","MAKLUMAT PROJO MELAWAN JUDI ONLINE Jakarta 7 November 2024 #budiariesetiadi #BudiArie #projo #projokabtangerang #KabinetMerahPutih #menterikoperasi #prabowo #gibran #prabowogibran https://t.co/hJchPjuzPt","1854352767198069077","https://pbs.twimg.com/media/Gbv7838bsAA4T0f.jpg","","in","kabupaten tangerang","0","0","0","https://x.com/ProjoKabTNG/status/1854352767198069077","1840712052140335104","ProjoKabTNG"
"1854345276871569684","Thu Nov 07 02:09:00 +0000 2024","0","Halo #SahabatFrekuensi Pernyataan Menteri Komunikasi dan Digital terkait Dugaan Kasus Judi Online di Lingkungan Kementerian Komdigi. #Kemkomdigi #Menkomdigi #komunikasi #digital #KementerianKomunikasidandigital #Kabinetmerahputih #Indonesia https://t.co/GCURzkebV5","1854345276871569684","https://pbs.twimg.com/media/Gbv1MrqakAAYWTx.jpg","","in","Jl. Raya Serang KM. 32 No. 212","0","0","0","https://x.com/balmontangerang/status/1854345276871569684","1515948561187602435","balmontangerang"
"1854333842368479740","Thu Nov 07 01:23:34 +0000 2024","1","Masyarakat mendukung penuh Pemerintahan Presiden Prabowo Subianto. Harapan masyarakat agar pemerintahan yang baru dapat mewujudkan keadilan dan kesejahteraan bagi rakyat Indonesia. #AstaCita #PrabowoSubianto #KabinetMerahPutih #IndonesiaEmas2045 #IndonesiaMaju https://t.co/xj2tHsDqCk","1854333842368479740","https://pbs.twimg.com/ext_tw_video_thumb/1854333753516236800/pu/img/VfGBMEx4I-veCzdb.jpg","","in","","0","0","0","https://x.com/554hhf/status/1854333842368479740","2438858115","554hhf"
"1854327513507635339","Thu Nov 07 00:58:25 +0000 2024","1","Masyarakat mendukung penuh Pemerintahan Presiden Prabowo Subianto. Harapan masyarakat agar pemerintahan yang baru dapat mewujudkan keadilan dan kesejahteraan bagi rakyat Indonesia. #AstaCita #PrabowoSubianto #KabinetMerahPutih #IndonesiaEmas2045 #IndonesiaMaju https://t.co/hNSDrNcogy","1854327513507635339","https://pbs.twimg.com/ext_tw_video_thumb/1854327323807604736/pu/img/EZ20W7X8x1SVWg9Q.jpg","","in","","0","0","0","https://x.com/554hhf/status/1854327513507635339","2438858115","554hhf"
"1854319970609672676","Thu Nov 07 00:28:27 +0000 2024","1","Masyarakat mendukung penuh Pemerintahan Presiden Prabowo Subianto. Harapan masyarakat agar pemerintahan yang baru dapat mewujudkan keadilan dan kesejahteraan bagi rakyat Indonesia. #AstaCita #PrabowoSubianto #KabinetMerahPutih #IndonesiaEmas2045 #IndonesiaMaju https://t.co/DeG68CrMev","1854319970609672676","https://pbs.twimg.com/ext_tw_video_thumb/1854319915425210368/pu/img/l4GOuWaMDJADNzP5.jpg","","in","Moluccas, Indonesia","0","0","0","https://x.com/Yunita_Mahusiwa/status/1854319970609672676","1413614504273797124","Yunita_Mahusiwa"
"1854319771413848572","Thu Nov 07 00:27:39 +0000 2024","1","Masyarakat mendukung penuh Pemerintahan Presiden Prabowo Subianto. Harapan masyarakat agar pemerintahan yang baru dapat mewujudkan keadilan dan kesejahteraan bagi rakyat Indonesia. #AstaCita #PrabowoSubianto #KabinetMerahPutih #IndonesiaEmas2045 #IndonesiaMaju https://t.co/bNs1HeO8xP","1854319771413848572","https://pbs.twimg.com/ext_tw_video_thumb/1854319712978796544/pu/img/xn9QwA_NApdqhmZj.jpg","","in","Moluccas, Indonesia","0","0","0","https://x.com/Yunita_Mahusiwa/status/1854319771413848572","1413614504273797124","Yunita_Mahusiwa"
"1854307724559073368","Wed Nov 06 23:39:47 +0000 2024","1","MENUJU INDONESIA MAJU Presiden Republik Indonesia Prabowo Subianto Resmi Hapus kredit Macet Para Petani Nelayan UMKM dan Pinjol #prabowo #gibran #jokowi #makangratis #kreditmacet #umkm #kabinetmerahputih https://t.co/ECVjcrtdBR","1854307724559073368","https://pbs.twimg.com/ext_tw_video_thumb/1854303086644531200/pu/img/-oG5KpyB10n0zFUX.jpg","","in","","0","0","0","https://x.com/GloballandSby/status/1854307724559073368","1737471380101197824","GloballandSby"
"1854250404030374160","Wed Nov 06 19:52:01 +0000 2024","0","Kabinet Prabowo: Komposisi gemuk tapi minim representasi perempuan Beberapa kalangan memandang ini sebagai terjalnya jalan menuju kesetaraan gender. #kabinetmerahputih @prabowo https://t.co/P2kwg4IbBS","1854250404030374160","","","in","Washington, DC","1","0","0","https://x.com/BenarNewsID/status/1854250404030374160","3063826036","BenarNewsID"
"1854180419115401392","Wed Nov 06 15:13:55 +0000 2024","0","M. Taufiqurrahman Naim (Ketua HMI Cabang Blora) mengucapkan selamat kepada Bapak Prabowo Subianto yang telah dinyatakan resmi menjadi Presiden Republik Indonesia. #prabowo #prabowosubianto #kabinetmerahputih #indonesiamaju #viral https://t.co/mX926BMnSg","1854180419115401392","https://pbs.twimg.com/ext_tw_video_thumb/1854180242077978624/pu/img/Ux2eRMFM9rXTWpe_.jpg","","in","Jawa Tengah, Indonesia","0","0","0","https://x.com/kristinhapsari7/status/1854180419115401392","1640261697297326081","kristinhapsari7"
"1854179765672185998","Wed Nov 06 15:11:19 +0000 2024","320","Hari ini saya menghadiri rapat kabinet paripurna yang dipimpin oleh Presiden @prabowo mengenakan kemeja putih celana biru tua dan dengan bangga memakai pin Nayaka sebagai simbol tanggung jawab dan pengabdian🇮🇩 #prabowo #sjafriesjamsoeddin #kabinetmerahputih https://t.co/hcSB49vEV0","1854179765672185998","https://pbs.twimg.com/media/GbteqZ1aIAA-9k3.jpg","","in","Jakarta","5","24","35","https://x.com/sjafriesjams/status/1854179765672185998","608989879","sjafriesjams"
"1854165627570917880","Wed Nov 06 14:15:09 +0000 2024","0","Presiden RI Prabowo Subianto menyampaikan duka cita kepada keluarga korban yang meninggal akibat erupsi Gunung Lewotobi Laki-Laki di Flores Timur Nusa Tenggara Timur (NTT) #prabowo #presidenprabowo #kabinetmerahputih #indonesiamaju https://t.co/FcpzYf8SXz","1854165627570917880","https://pbs.twimg.com/media/GbtRzq-bUAAMqpR.jpg","","in","Kediri, Jawa Timur","0","0","0","https://x.com/Cahayaemasnkri/status/1854165627570917880","1661953573532618759","Cahayaemasnkri"
"1854165478278902113","Wed Nov 06 14:14:33 +0000 2024","0","Langkah diplomasi Presiden Prabowo Subianto pada awal masa pemerintahannya dituntut mampu untuk mempromosikan Indonesia sebagai negara yang ramah secara sosial ekonomi. #prabowo #presidenprabowo #kabinetmerahputih #indonesiamaju https://t.co/LqR64AJ4mU","1854165478278902113","https://pbs.twimg.com/media/GbtRq5SakAAn-5m.jpg","","in","Kediri, Jawa Timur","0","0","0","https://x.com/Cahayaemasnkri/status/1854165478278902113","1661953573532618759","Cahayaemasnkri"
"1854165188519571560","Wed Nov 06 14:13:24 +0000 2024","0","Usaha mikro kecil dan menengah (UMKM) memegang peran yang signifikan bagi perekonomian Indonesia. Kontribusi sektor ini menyebar ke berbagai aspek #prabowo #presidenprabowo #kabinetmerahputih #indonesiamaju https://t.co/3cBo9P6zCc","1854165188519571560","https://pbs.twimg.com/media/GbtRaFWbUAAQYkK.jpg","","in","Kediri, Jawa Timur","0","0","0","https://x.com/Cahayaemasnkri/status/1854165188519571560","1661953573532618759","Cahayaemasnkri"
"1854164992108708264","Wed Nov 06 14:12:37 +0000 2024","0","Duta Besar (Dubes) Republik Rakyat China untuk Indonesia Wang Lutong mengungkapkan bahwa China bersedia bekerja sama dengan pihak Indonesia #prabowo #presidenprabowo #kabinetmerahputih #indonesiamaju https://t.co/Bk1ljOcGP8","1854164992108708264","https://pbs.twimg.com/media/GbtROmdaQAESCrx.jpg","","in","Kediri, Jawa Timur","0","0","0","https://x.com/Cahayaemasnkri/status/1854164992108708264","1661953573532618759","Cahayaemasnkri"
"1854164741243167224","Wed Nov 06 14:11:37 +0000 2024","0","Wakil Menteri Sosial (Wamensos) Agus Jabo Priyono menyatakan Indonesia sudah memiliki instrumen yang kuat untuk program makan bergizi gratis yang menjadi prioritas Presiden Prabowo Subianto. #prabowo #presidenprabowo #kabinetmerahputih #indonesiamaju https://t.co/YfXIaJJSh5","1854164741243167224","https://pbs.twimg.com/media/GbtQ__kbAAAouW8.jpg","","in","Kediri, Jawa Timur","0","0","0","https://x.com/Cahayaemasnkri/status/1854164741243167224","1661953573532618759","Cahayaemasnkri"
"1854119809472147763","Wed Nov 06 11:13:05 +0000 2024","29","Presiden Prabowo Subianto menggelar sidang kabinet di Kantor Presiden Kompleks Istana Kepresidenan Jakarta Pusat. Para menteri hadir menggunakan kemeja safari putih yang biasa dipakai Prabowo dan celana biru dongker. #prabowo #rapatkabinet #kabinetmerahputih #seragamkabinet https://t.co/RzJMkNI10q","1854119809472147763","https://pbs.twimg.com/ext_tw_video_thumb/1854119750240243712/pu/img/1QtResmv5dioW5rb.jpg","","in","","0","1","5","https://x.com/Metro_TV/status/1854119809472147763","57261519","Metro_TV"
"1854108976734208271","Wed Nov 06 10:30:03 +0000 2024","0","Diketahui arahan ini disampaikan Prabowo berkaitan dengan lawatannya ke sejumlah negara dalam beberapa minggu ke depan. Seperti ke Amerika Serikat Inggris Brazil Peru hingga China. #prabowo #kabinetmerahputih #sadaptelepon #sadap","1854108981842837720","","Metro_TV","in","","0","0","0","https://x.com/Metro_TV/status/1854108981842837720","57261519","Metro_TV"
"1854108976734208271","Wed Nov 06 10:30:02 +0000 2024","18","Presiden RI Prabowo Subianto mempersilahkan jajaran Kabinet Merah Putih untuk menelpon dirinya saat alami persoalan dalam bertugas. Namun ia melarang laporan yang bersifat rawan untuk disampaikan melalui telepon. #prabowo #kabinetmerahputih #sadaptelepon #sadap https://t.co/wyT6xVdr9D","1854108976734208271","https://pbs.twimg.com/media/GbseLd9asAAbut_.jpg","","in","","1","3","2","https://x.com/Metro_TV/status/1854108976734208271","57261519","Metro_TV"
"1854102610627920317","Wed Nov 06 10:04:44 +0000 2024","0","Tahukah kamu SohIB? Pemberian #MakanBergiziGratis (MBG) untuk anak-anak sekolah disesuaikan dg jadwal belajar mengajar. Pemerintah pun sudah menyiapkan skema pembagiannya. #IndonesiaBaik #KabinetMerahPutih #MakanGratis #MBG #ProgramMakanGratis #Gizi #KominfoNewsroom https://t.co/FbT4E756qz","1854102610627920317","https://pbs.twimg.com/media/GbsYfoWaUAAyK0O.jpg","","in","Indonesia","0","0","0","https://x.com/IndonesiaBaikId/status/1854102610627920317","831050085534363648","IndonesiaBaikId"
"1854101598487613683","Wed Nov 06 10:00:43 +0000 2024","0","Hubungan baik kedua negara.. #PrabowoB08 #KabinetMerahPutih #KawalPrabowoGibran https://t.co/6kgF44VUKD","1854101598487613683","https://pbs.twimg.com/media/GbsXk1easAAMshj.jpg","","in","","0","0","0","https://x.com/dyas_rizky34774/status/1854101598487613683","1830799124733796352","dyas_rizky34774"
"1854101592263311692","Wed Nov 06 10:00:41 +0000 2024","0","Kebijakan bagus dari Presiden Prabowo.. #PrabowoB08 #KabinetMerahPutih #KawalPrabowoGibran https://t.co/1SxALeyqXE","1854101592263311692","https://pbs.twimg.com/media/GbsXkePaMAAeAOO.jpg","","in","","0","0","0","https://x.com/MiaSari60210/status/1854101592263311692","1830823951335075840","MiaSari60210"
"1854101565545546107","Wed Nov 06 10:00:35 +0000 2024","0","Langkah konkret #PrabowoB08 #KabinetMerahPutih #KawalPrabowoGibran https://t.co/heHtUySYrX","1854101565545546107","https://pbs.twimg.com/media/GbsXi5tbAAEFema.jpg","","in","","0","0","0","https://x.com/SuryaAlams6555/status/1854101565545546107","1830826798105665540","SuryaAlams6555"
"1854101554543870299","Wed Nov 06 10:00:32 +0000 2024","0","Harapan dari Presiden Prabowo.. #PrabowoB08 #KabinetMerahPutih #KawalPrabowoGibran https://t.co/JPULzLTc76","1854101554543870299","https://pbs.twimg.com/media/GbsXiUqboAAh5OM.jpg","","in","","0","0","0","https://x.com/SiskaMelat63234/status/1854101554543870299","1830846024480587776","SiskaMelat63234"
"1854101549095526764","Wed Nov 06 10:00:31 +0000 2024","0","Harapan baik untuk rakyat kecil.. #PrabowoB08 #KabinetMerahPutih #KawalPrabowoGibran https://t.co/xWqXo4QHTU","1854101549095526764","https://pbs.twimg.com/media/GbsXh8KaAAA8dac.jpg","","in","","0","0","0","https://x.com/DianNadiaA63945/status/1854101549095526764","1830847943760584708","DianNadiaA63945"
"1854101529168429469","Wed Nov 06 10:00:26 +0000 2024","0","Harapan dari Presiden Prabowo Subianto.. #PrabowoB08 #KabinetMerahPutih #KawalPrabowoGibran https://t.co/tzNa7icXse","1854101529168429469","https://pbs.twimg.com/media/GbsXguHbYAAp8FU.jpg","","in","","0","0","0","https://x.com/SaptantoAn31318/status/1854101529168429469","1830850034746986496","SaptantoAn31318"
"1854101514010194165","Wed Nov 06 10:00:23 +0000 2024","0","Pertemuan Presiden Prabowo dengan PM Singapura.. #PrabowoB08 #KabinetMerahPutih #KawalPrabowoGibran https://t.co/aYzDYUaTCs","1854101514010194165","https://pbs.twimg.com/media/GbsXf5fagAAP0ZJ.jpg","","in","","0","0","0","https://x.com/ArifBudi1469/status/1854101514010194165","1830806211341770752","ArifBudi1469"
"1854101510394667024","Wed Nov 06 10:00:22 +0000 2024","0","Kebijakan bagus dari Presiden Prabowo.. #PrabowoB08 #KabinetMerahPutih #KawalPrabowoGibran https://t.co/JFDSGICsEb","1854101510394667024","https://pbs.twimg.com/media/GbsXfura0AAOYML.jpg","","in","","0","0","0","https://x.com/PrabowoSun60138/status/1854101510394667024","1830871901524406272","PrabowoSun60138"
"1854101499481034901","Wed Nov 06 10:00:19 +0000 2024","0","Harapan Presiden Prabowo.. #PrabowoB08 #KabinetMerahPutih #KawalPrabowoGibran https://t.co/x9kbLXQUGr","1854101499481034901","https://pbs.twimg.com/media/GbsXfFvaIAADsQC.jpg","","in","","0","0","0","https://x.com/PutriCanti88637/status/1854101499481034901","1830803049721585664","PutriCanti88637"
"1854101483257548991","Wed Nov 06 10:00:15 +0000 2024","0","Kunjungan PM Singapura.. #PrabowoB08 #KabinetMerahPutih #KawalPrabowoGibran https://t.co/uFWlf6DmuX","1854101483257548991","https://pbs.twimg.com/media/GbsXeIwaQAAsrLd.jpg","","in","","0","0","0","https://x.com/saraswati41979/status/1854101483257548991","1830809023471558656","saraswati41979"
"1854101473740665047","Wed Nov 06 10:00:13 +0000 2024","0","Semua demi rakyat.. #PrabowoB08 #KabinetMerahPutih #KawalPrabowoGibran https://t.co/dGualnyCug","1854101473740665047","https://pbs.twimg.com/media/GbsXdlwaYAAWsyH.jpg","","in","","0","0","0","https://x.com/PutroNanda60588/status/1854101473740665047","1830876051351969793","PutroNanda60588"
"1854101470850711971","Wed Nov 06 10:00:12 +0000 2024","0","Kriteria UMKM yang dihapus utangnya oleh Presiden Prabowo.. #PrabowoB08 #KabinetMerahPutih #KawalPrabowoGibran https://t.co/IeopjKsLiO","1854101470850711971","https://pbs.twimg.com/media/GbsXdYYa4AAHTrA.jpg","","in","","0","0","0","https://x.com/JBudiawan83448/status/1854101470850711971","1830813060334002176","JBudiawan83448"
"1854101468216799422","Wed Nov 06 10:00:12 +0000 2024","0","Langkah konkret dari Presiden Prabowo.. #PrabowoB08 #KabinetMerahPutih #KawalPrabowoGibran https://t.co/Siluhf5u1M","1854101468216799422","https://pbs.twimg.com/media/GbsXdPfa4AALeJJ.jpg","","in","","0","0","0","https://x.com/AnggrainiL75289/status/1854101468216799422","1830815923919560707","AnggrainiL75289"
"1854101432502214823","Wed Nov 06 10:00:03 +0000 2024","0","Semua demi rakyat.. #PrabowoB08 #KabinetMerahPutih #KawalPrabowoGibran https://t.co/rTbcpmMHwq","1854101432502214823","https://pbs.twimg.com/media/GbsXa-kbkAABWxW.jpg","","in","","0","0","0","https://x.com/RamaP79927/status/1854101432502214823","1830820222934392832","RamaP79927"
"1854096020948279752","Wed Nov 06 09:38:33 +0000 2024","0","Pemkab Ponorogo sesuaikan dengan penambahan kementerian pada kabinet Merah Putih Prabowo-Gibran. #JatimNow #PemkabPonorogo #KabinetMerahPutih #Ponorogo https://t.co/U1uLIK8zRC","1854096020948279752","","","in","Indonesia","0","0","0","https://x.com/jatimnowdotcom/status/1854096020948279752","1323613782656999425","jatimnowdotcom"
"1854078771017470401","Wed Nov 06 08:30:00 +0000 2024","0","Pemerintah Nantikan Pembahasan RUU Perampasan Aset di DPR #beritanasional #rabu #ruuperampasanaset #dprri #kabinetmerahputih #prabowosubianto https://t.co/BwvIsh2Tmb","1854078771017470401","","","in","","0","0","0","https://x.com/NasionalBerita_/status/1854078771017470401","1769451991124832257","NasionalBerita_"
"1854011694802206750","Wed Nov 06 04:03:28 +0000 2024","1","Desa harus jadi supllier bahan baku makan bergizi gratis. @prabowo @YandriSusanto @kemendespdtt #kabinetMerahPutih #tppjambi #BangunDesaBangunIndonesia #DesaTerdepanUntukIndonesia #MakanSiangBergiziGratis #SwasembadaPangan #HilirisasiProdukDesa #SwasembadaEnergi https://t.co/KRVLViL94P","1854011694802206750","https://pbs.twimg.com/media/GbrFz7iawAAV0q9.jpg","","in","Jambi","0","0","0","https://x.com/pakngah_amir/status/1854011694802206750","199251790","pakngah_amir"
"1854006952814416072","Wed Nov 06 03:44:37 +0000 2024","2","Kebun Raya Balikpapan Rekreasi di Jantung Kalimantan #gibran_tweet #KemensetnegRI #SetwapresRI #Puspen_TNI #DivHumas_Polri #KabinetMerahPutih #parekraf_jaktim #kebunrayabogor #InfoBalikpapan #Balikpapanku https://t.co/SfCynlumK0","1854006952814416072","","","in","Jakarta Capital Region","0","0","0","https://x.com/emmanus_tv/status/1854006952814416072","1841720780843057152","emmanus_tv"
"1853996106356756511","Wed Nov 06 03:01:31 +0000 2024","0","Perjuangan selalu penuh pengorbanan @budiariesetiadi #budiariesetiadi #budiarie #projo #projobanten #KabinetMerahPutih #menterikoperasi #prabowo #gibran #prabowogibran https://t.co/LlrE74tR5k","1853996106356756511","https://pbs.twimg.com/ext_tw_video_thumb/1853995949305323520/pu/img/f8vfoDSVDumdVNB7.jpg","","in","","0","0","0","https://x.com/Projobanten_id/status/1853996106356756511","1842046581266395136","Projobanten_id"
"1853995350652236249","Wed Nov 06 02:58:31 +0000 2024","0","Perjuangan selalu penuh pengorbanan #budiariesetiadi #projo #projobanten #KabinetMerahPutih #menterikoperasi #prabowo #gibran #PrabowoGibran https://t.co/Q0LDFafEff","1853995350652236249","https://pbs.twimg.com/ext_tw_video_thumb/1853995178010595328/pu/img/4ckCqWe4UHl71aVC.jpg","","in","kabupaten tangerang","0","1","0","https://x.com/ProjoKabTNG/status/1853995350652236249","1840712052140335104","ProjoKabTNG"
"1853988263851438480","Wed Nov 06 02:30:22 +0000 2024","31","Selamat atas pelantikan Pak Basuki Hadimuljono sebagai Kepala Otorita Ibu Kota Nusantara (OIKN) yang baru. Setelah 5 bulan menjabat sebagai Plt kini beliau resmi memimpin #OIKN. Semoga sukses dalam amanah barunya. #KabinetMerahPutih #IKN #IbuKotaNusantara #IndonesiaMaju https://t.co/UZTDgsW5sx","1853988263851438480","https://pbs.twimg.com/media/GbqwQglagAA9eVf.jpg","","in","Balikpapan","0","0","29","https://x.com/indibiz_borneo/status/1853988263851438480","1671072317324288000","indibiz_borneo"
"1853977451246059740","Wed Nov 06 01:47:24 +0000 2024","49","Seserius itu Presiden Prabowo berencana lunasi hutang petani dan nelayan Indonesia dengan terbitkan Peraturan Pemerintah untuk penghapusan hutang. #JustVoted #IndonesiaMandiri #sstvi #PrabowoBerdedikasi #kabinetmerahputih https://t.co/cyFZ6kKJ0f","1853977451246059740","https://pbs.twimg.com/media/GbqmqmKawAAWobL.jpg","","in","","0","0","0","https://x.com/cutsarah/status/1853977451246059740","265493504","cutsarah"
"1853957534421598671","Wed Nov 06 00:28:15 +0000 2024","4","Kunker Perdana Mendes PDT @YandriSusanto melaksanakan visi Presiden @prabowo untuk ketahanan pangan di mulqi dari desa. @kemendespdtt #kabinetmerahputih #tppjambi https://t.co/jH2c1F3uDa","1853957534421598671","https://pbs.twimg.com/media/GbqUivRaoAAYYie.jpg","","in","Jambi","0","0","1","https://x.com/pakngah_amir/status/1853957534421598671","199251790","pakngah_amir"
"1853947032249180411","Tue Nov 05 23:46:31 +0000 2024","1","THE BEST MOMENT Presiden Republik Indonesia Prabowo Subianto Dan Pak Joko Widodo Makan Bareng Di Angkringan Solo. 5 Menit Dari Globalland Solo. #prabowo #gibran #jokowi #makangratis #kabinetmerahputih https://t.co/uQxtDfY7BY","1853947032249180411","https://pbs.twimg.com/ext_tw_video_thumb/1853942745108545537/pu/img/YNMT3j1CP5AfMwC0.jpg","","in","","0","0","0","https://x.com/GloballandSby/status/1853947032249180411","1737471380101197824","GloballandSby"
"1853928361070063636","Tue Nov 05 22:32:20 +0000 2024","0","Gara gara 1 anak Sekeluarga Jadi Menderita... ibu Ronald Tanur jadi tersangka dalam kasus suap hakim 3 5 Miliar. #LoyalitasKejagung #FebrieArdiansyah #JampidsusDiuntit #BagimuNegeri #UsutTuntas #fyp #cepatfyp #tranding #vidios #prabowo #kabinet #kabinetmerahputih #tren https://t.co/SYQmEHSz40","1853928361070063636","https://pbs.twimg.com/ext_tw_video_thumb/1853928243092738048/pu/img/W-JFl_4TC0qqu52k.jpg","","in","","0","0","0","https://x.com/johnna1981/status/1853928361070063636","2830366126","johnna1981"
"1853904793854734538","Tue Nov 05 20:58:41 +0000 2024","0","Kunjungan kerja Pak Mentri @YandriSusanto ke Mojekerto lesehan dengan tokoh mastarakat menginap di rumah Kades. @kemendespdtt #DesaMembangunIndonesia #kabinetmerahputih #TPPJAMBI https://t.co/Ed6Qybepv9","1853904793854734538","https://pbs.twimg.com/ext_tw_video_thumb/1853904728750718976/pu/img/jRVUamuZR4BwuedU.jpg","","in","Jambi, Indonesia","0","0","0","https://x.com/ZoehryMohammed/status/1853904793854734538","1270288352","ZoehryMohammed"
"1853900327344652378","Tue Nov 05 20:40:56 +0000 2024","1","Kalau memang ini jadi bagianku untuk berkontribusi semoga aku lolos CPNS tahun 2024 untuk mengabdi untuk negeri. @prabowo @puanmaharani_ri #setkabgoid #seskab #kabinetmerahputih 🇮🇩","1853900327344652378","","","in","Indonesia","0","0","0","https://x.com/novihardians/status/1853900327344652378","264715523","novihardians"
"1853815391115776370","Tue Nov 05 15:03:26 +0000 2024","0","Saya mendukung tekad Presiden Republik Indonesia bapak Prabowo Subianto dalam pemerintahannya yang bersih termasuk upaya pemberantasan korupsi di Indonesia. Salam Keadilan #presiden #republik #indonesia #bapak #prabowosubianto #bertekad #pemerintahan #kabinetmerahputih #bersih https://t.co/cbbIyFglyb","1853815391115776370","https://pbs.twimg.com/ext_tw_video_thumb/1853815356793716736/pu/img/RDs2krh3j5G_HYtv.jpg","","in","Jakarta Capital Region","0","0","0","https://x.com/shdariusleka/status/1853815391115776370","890452584217010176","shdariusleka"
"1853787766942998960","Tue Nov 05 13:13:40 +0000 2024","0","Selamat atas pelantikan Presiden Prabowo Subianto dan Wakil Presiden Gibran Rakabuming Raka. Di bawah kepemimpinan mereka mari kita wujudkan cita-cita bangsa: Indonesia yang lebih kuat lebih adil dan lebih sejahtera #KabinetMerahPutih #PrabowoGibran https://t.co/svC4KARVfF","1853787766942998960","https://pbs.twimg.com/ext_tw_video_thumb/1853787445311291392/pu/img/hJ41cIqzUvs0q924.jpg","","in","Jawa tengah","0","0","0","https://x.com/SerSeryazkk/status/1853787766942998960","3365890419","SerSeryazkk"
"1853787062597812472","Tue Nov 05 13:10:52 +0000 2024","0","Selamat atas Dilantiknya Presiden Prabowo Subianto dan Wakil Presiden Gibran Rakabuming Raka! Kami berharap kepemimpinan ini akan membawa perubahan positif bagi seluruh rakyat Indonesia. #SelamatDilantik #PresidenPrabowo #WapresGibran #KabinetMerahPutih #IndonesiaHebat https://t.co/ABSpy9f2jF","1853787062597812472","https://pbs.twimg.com/ext_tw_video_thumb/1853786890710966272/pu/img/2ilFbfhf1HMOnUjU.jpg","","in","Jawa tengah","0","0","0","https://x.com/SerSeryazkk/status/1853787062597812472","3365890419","SerSeryazkk"
"1853783413804917093","Tue Nov 05 12:56:22 +0000 2024","2","Pak Mentri @YandriSusanto kunjungan keja ke Mojekerto menginap di rumah Kades. @kemendespdtt #DesaMembangunIndonesia #kabinetmerahputih #TPPJAMBI https://t.co/3vktW27l7x","1853783413804917093","https://pbs.twimg.com/ext_tw_video_thumb/1853783355365724160/pu/img/-lPyFrZtMB3w5mai.jpg","","in","Jambi, Indonesia","0","0","1","https://x.com/jazz80jbi/status/1853783413804917093","890393989265764352","jazz80jbi"
"1853761984027840986","Tue Nov 05 11:31:12 +0000 2024","2","Pak Mentri @YandriSusanto kunjungan keja ke Mojekerto menginap di rumah Kades. @kemendespdtt #DesaMembangunIndonesia #kabinetmerahputih #TPPJAMBI https://t.co/88kmkaBYmt","1853761984027840986","https://pbs.twimg.com/ext_tw_video_thumb/1853761915564257280/pu/img/kxcVE4PEwbhHUM9w.jpg","","in","Jambi","0","0","0","https://x.com/pakngah_amir/status/1853761984027840986","199251790","pakngah_amir"
"1853743647843352662","Tue Nov 05 10:18:21 +0000 2024","0","Kabarnya pemerintah ada rencana buat narikkin pajak dari aktivitas jud*l?? Baca thread ini biar kamu ga salah paham! #invlinic #kabinetmerahputih #pemerintah #keuangan https://t.co/bWU4DT7Ufl","1853743647843352662","https://pbs.twimg.com/media/GbnRJeWboAA-eza.jpg","","in","","0","1","0","https://x.com/invlinic/status/1853743647843352662","1775428358874255360","invlinic"
"1853739114450821406","Tue Nov 05 10:00:20 +0000 2024","0","Presiden Prabowo melantik wakil ketua &amp; anggota DEN #PrabowoB08 #KabinetMerahPutih #KawalPrabowoGibran https://t.co/YL3HTCmOOs","1853739114450821406","https://pbs.twimg.com/media/GbnN5j-WwAAY1NE.jpg","","in","","0","0","0","https://x.com/JBudiawan83448/status/1853739114450821406","1830813060334002176","JBudiawan83448"
"1853739104585867503","Tue Nov 05 10:00:17 +0000 2024","0","Bangun kerja sama #PrabowoB08 #KabinetMerahPutih #KawalPrabowoGibran https://t.co/PpGtbmAE0e","1853739104585867503","https://pbs.twimg.com/media/GbnN5B3WwAAVWHD.jpg","","in","","0","0","0","https://x.com/PrabowoSun60138/status/1853739104585867503","1830871901524406272","PrabowoSun60138"
"1853739098797731846","Tue Nov 05 10:00:16 +0000 2024","0","Tiongkok bangun hubungan baik dengan Indonesia #PrabowoB08 #KabinetMerahPutih #KawalPrabowoGibran https://t.co/pNlMiWN1lg","1853739098797731846","https://pbs.twimg.com/media/GbnN4qwWoAAe7jH.jpg","","in","","0","0","0","https://x.com/AnggrainiL75289/status/1853739098797731846","1830815923919560707","AnggrainiL75289"
